4010,Charlena,Knowling,960,14.43,6614.2,
4012,Jorry,Dominy,772,426.22,1120.4,
4013,Steffane,Amasa,945,206.48,9756.8,
4016,Latisha,Stover,520,52.66,7803.6,
4017,Jorry,Sothena,666,388.55,4614.2,
4018,Gabi,Meter,931,694.94,8912.8,
4020,Hollie,Luhe,898,774.93,6662.2,
4021,Hildegaard,Salvidor,954,851.24,9792.1,
4025,Nessie,Gower,539,217.64,3112.3,
4032,Binny,Chobot,517,943.26,8291.7,
4033,Joleen,Forrer,406,705.98,7542.5,
4034,Vanessa,Helfand,517,99.34,4918.9,
4036,Nessie,Carleen,557,49.34,1700.5,
4037,Atlanta,Vittoria,963,143.91,8695.3,
4040,Angela,Adamsen,790,553.58,5860.4,
4042,Ermengarde,Thilda,480,870.28,52.6,
4044,Orsola,Natica,461,461.8,7952.0,
4046,Beth,Radu,539,650.02,7736.6,
4048,Collen,Revkah,776,507.24,2086.4,
4049,Dale,Virgin,779,608.14,2481.9,
4052,Gwyneth,Iphlgenia,410,414.91,2891.3,
4053,Lusa,Fairweather,679,921.84,241.5,
4054,Leanna,Calhoun,841,322.01,1649.2,
4057,Mary,Clie,449,748.3,3184.1,
4058,Verla,Monk,528,663.51,7433.5,
4064,Ginnie,Lamoree,862,701.37,5701.1,
4065,Bee,Dom,808,901.42,932.5,
4068,Layla,Claudine,645,750.1,7245.3,
4070,Barbi,Daveta,899,973.48,4382.9,
4072,Hallie,Colyer,812,839.2,3634.1,
4077,Lizzie,Philoo,793,620.7,6928.9,
4080,Ruthe,Erlandson,914,923.3,7441.1,
4081,Melisent,Milde,785,534.06,2014.4,
4082,Grier,Elo,702,788.39,9148.6,
4088,Cristine,Soneson,887,915.69,4270.1,
4092,Paulita,Teddman,816,942.52,9624.2,
4093,Noelle,Raama,527,209.54,2809.3,
4094,Henriette,Hull,811,477.95,8574.7,
4100,Jinny,Israeli,880,552.05,9742.3,
4101,Debee,Stav,693,234.94,1611.3,
4102,Netty,Strephon,727,455.85,5320.6,
4104,Sybille,Garrison,800,612.77,4068.3,
4105,Lulita,Devlen,777,807.14,8496.8,
4106,Teriann,Randene,978,720.55,8098.8,
4108,Barbara,Land,759,958.49,2237.1,
4110,Annice,Bryna,517,877.79,5602.2,
4112,Laurene,Moseley,984,352.97,3414.2,
4113,Dawn,Secrest,901,501.37,891.8,
4117,Hope,Love,553,770.49,4405.0,
4121,Kara-Lynn,Claudine,958,52.53,4375.8,
4122,Tobe,Hebner,950,250.08,7016.7,
4124,Gusty,Gibbeon,635,677.81,2497.1,
4125,Emilia,Goldina,850,532.3,5007.8,
4128,Lory,Brenn,425,852.31,5024.3,
4129,Hannis,Naor,605,541.51,6459.4,
4130,Marnia,Sharl,901,202.74,1888.5,
4132,Noelle,Talia,719,570.44,2227.6,
4133,Cherilyn,Tillford,858,772.0,8830.7,
4134,Annecorinne,Pernick,809,741.72,9631.5,
4136,Dode,Pettiford,546,862.82,6516.3,
4140,Ira,Madox,417,882.02,9420.4,
4141,Lucille,Dorothy,791,39.93,7868.6,
4142,Carmela,Magnolia,589,302.68,3752.2,
4148,Harrietta,Sheng,558,752.98,6966.2,
4149,Ofilia,Zola,691,571.22,3918.2,
4150,Daphne,Tjon,544,166.11,3045.7,
4152,Antonietta,Allare,811,98.3,3373.9,
4156,Agathe,Braun,510,227.03,2117.6,
4158,Florie,Barney,658,528.34,2013.7,
4160,Angelique,Jehu,502,243.91,2329.4,
4162,Belva,Aaberg,571,337.97,9861.1,
4169,Bernardine,Heisel,490,580.42,7135.0,
4170,Katleen,Love,739,121.8,377.6,
4172,Tersina,Madelene,976,257.76,5444.5,
4173,Moyna,Abram,576,580.18,728.2,
4176,Noelle,Holbrook,464,188.85,9852.6,
4178,Dolli,Ludewig,869,638.04,1509.0,
4181,Kerrin,Craggie,504,851.36,1529.3,
4182,Melodie,Yorick,798,428.27,4064.3,
4184,Gabriellia,Korey,715,933.22,7050.2,
4186,Sophia,Avi,528,864.36,7564.6,
4189,Karlee,Heidt,719,553.99,9175.2,
4193,Jasmina,Magdalen,681,983.0,9965.7,
4198,Emilia,Judye,969,154.16,2482.8,
4200,Ulrike,Claudine,429,127.77,3181.2,
4201,Elyssa,Silvan,805,26.3,7090.1,
4204,Jenda,Stefa,747,123.72,6834.0,
4205,Paule,Seumas,506,357.07,2379.5,
4206,Elora,Arquit,552,177.17,5896.8,
4208,Gisela,Anastatius,567,109.69,7406.2,
4209,Sabina,Velick,825,722.59,2503.1,
4210,Therine,Toor,994,420.31,8309.2,
4212,Myriam,Faust,959,808.46,7821.8,
4214,Nicoli,Leler,501,641.07,9547.0,
4216,Stacey,Stelle,853,186.22,1204.4,
4217,Lisette,Leopold,933,111.77,8488.9,
4221,Hannis,Truc,830,963.7,1240.4,
4222,Phylis,Dawkins,470,750.56,8075.2,
4224,Nariko,Harned,430,494.46,5668.9,
4225,Merle,Shama,725,918.07,1583.1,
4226,Daryl,Jaylene,909,499.98,963.3,
4228,Elka,Franza,691,882.23,3150.1,
4229,Ruthe,Alexandr,662,779.31,5008.5,
4230,Philis,Demitria,534,673.38,3627.1,
4233,Chloris,Aida,763,810.24,8225.0,
4234,Cristabel,Romelda,853,804.38,7824.8,
4236,Aaren,Yerkovich,699,493.95,4458.4,
4237,Di,Braun,666,164.47,7559.9,
4238,Kaia,Agle,760,197.02,4878.3,
4240,Krystle,Harl,812,759.91,8726.4,
4241,Deedee,Regan,442,202.99,2517.2,
4244,Merci,Kat,843,171.37,5314.3,
4248,Alie,Henebry,412,277.64,4502.7,
4256,Shandie,My,415,946.04,9553.6,
4257,Kimmy,Morehouse,570,437.14,9272.7,
4260,Daune,Avi,626,784.72,8893.6,
4261,Dorene,Jehu,640,5.33,282.8,
4264,June,Gahl,798,607.5,1104.5,
4265,Konstance,Olin,983,407.55,1367.2,
4268,Georgetta,Dowski,989,849.32,1350.9,
4269,Ruthe,Dawkins,825,536.53,459.0,
4278,Eugine,Percy,586,151.23,5139.8,
4282,Valeda,Cleo,792,301.8,760.0,
4285,Julieta,Amethist,754,411.68,5221.1,
4289,Mignon,Monaco,442,963.16,3257.2,
4290,Stevana,Jorgan,979,712.05,1694.6,
4293,Romona,Martguerita,556,343.56,5187.9,
4294,Minne,Bahr,904,331.96,9617.2,
4296,Jacenta,Adrienne,420,157.35,9871.1,
4297,Caryl,Isacco,889,802.43,7063.2,
4298,Kerrin,Elvyn,678,606.85,5914.0,
4302,Orelia,Berard,495,986.28,3576.6,
4305,Karlee,Leonard,594,32.84,4419.4,
4308,Jeanna,Michella,495,746.16,8347.2,
4313,Tobe,Willie,611,717.06,9115.6,
4314,Codie,Howlyn,633,741.12,3214.2,
4316,Alyda,Nahum,995,7.71,20.5,
4317,Shandie,Charity,818,165.66,9589.4,
4320,Shirlee,Giff,461,378.52,6236.6,
4322,Ricky,Nerita,645,505.56,3031.9,
4324,Ketti,Anestassia,781,989.54,4449.9,
4328,Taffy,Arley,903,167.01,716.8,
4329,Petronia,Mozelle,985,785.19,2342.4,
4330,Chere,Ammann,510,801.59,4590.8,
4333,Fidelia,Douglass,459,189.74,9260.7,
4336,Yvonne,Elbertina,507,645.25,997.2,
4337,Marcelline,Levey,636,935.72,5849.2,
4340,Fawne,Sidonius,707,214.72,3321.3,
4341,Eadie,Hazlett,1000,371.31,2522.5,
4342,Xylina,Neils,472,469.16,3379.4,
4344,Annaliese,Therine,601,411.39,5784.7,
4345,Rayna,Velick,768,171.72,7082.7,
4349,Mignon,Lorain,422,42.7,5144.9,
4352,Sabina,Suanne,599,874.09,5382.5,
4356,Tressa,Kat,941,401.95,5281.1,
4357,Adore,Jaylene,985,283.05,9732.0,
4358,Adele,Valoniah,520,448.27,9065.6,
4360,Lusa,Pandolfi,898,808.3,6820.8,
4361,Bernie,Liebermann,763,367.29,9928.5,
4364,Cecile,Noman,533,493.49,7704.4,
4366,Evaleen,Donell,961,470.74,2878.4,
4368,Evita,Thomasina,951,401.87,2690.4,
4370,Sindee,Fontana,834,287.63,5943.8,
4373,Carly,Kendrick,446,368.6,8402.4,
4376,Raquela,Anis,936,776.27,2326.4,
4377,Laure,Ade,884,956.7,5408.3,
4378,Ekaterina,Ranjiv,767,770.98,8765.4,
4381,Kathy,Raul,930,231.48,1751.2,
4386,Leontine,Stevy,605,885.78,3450.2,
4389,Ann-Marie,Shaddock,756,802.51,5371.9,
4392,Gaylene,Ambrosia,770,254.85,4729.7,
4394,Sharai,Kat,988,336.36,4881.2,
4396,Tilly,Raffo,863,45.86,8495.2,
4397,Phylis,Sacken,603,773.88,8617.8,
4400,Blondelle,Elvyn,572,768.43,2940.6,
4404,Glynnis,Korey,874,752.32,6633.2,
4409,Deedee,Romelda,431,595.34,7058.8,
4410,Kirbee,Constancy,427,547.9,8059.9,
4413,Modestia,Quinn,571,501.72,6506.5,
4414,Emmey,Randene,577,280.85,1749.2,
4416,Brietta,Trinetta,904,484.67,4375.3,
4417,Tami,Albertine,974,589.36,2642.3,
4418,Max,Bates,694,179.17,6238.1,
4420,Melisent,Tybald,576,600.87,2548.3,
4422,Agnese,Angelis,909,968.88,1633.6,
4425,Nita,Olnee,702,266.45,4103.6,
4426,Deane,Stelle,650,460.39,4244.0,
4428,Merci,Oscar,644,813.0,73.3,
4432,Sissy,Junie,831,715.57,232.1,
4434,Georgina,Ephrem,672,409.36,2706.5,
4437,Nataline,Ariella,608,632.84,9098.9,
4440,Vonny,Alisia,616,274.62,326.0,
4445,Modestia,Amasa,591,978.81,1423.7,
4446,Christal,Peg,734,413.21,409.7,
4448,Eolanda,Delacourt,898,179.25,4944.1,
4450,Ekaterina,Marsden,687,248.66,6301.1,
4452,Wynne,Hessler,593,680.5,1521.8,
4456,Yvonne,Gherardo,683,625.06,519.8,
4458,Lenna,Regan,595,265.68,8801.2,
4460,Jean,Yusuk,576,573.77,5652.0,
4464,Vanessa,Nedrud,999,230.03,6879.7,
4466,Ashlee,Zrike,574,292.87,7099.3,
4468,Mireielle,Reidar,639,61.25,8580.2,
4469,Hildegaard,Emanuel,691,220.08,8994.5,
4470,Theodora,Ball,807,172.18,3669.4,
4472,Renie,Schroth,454,30.05,1455.2,
4478,Mallory,Colyer,446,392.96,228.5,
4480,Christal,Roarke,437,836.56,6508.3,
4481,Amara,Sekofski,798,897.72,8368.3,
4485,Gabriellia,Corabella,929,400.16,5748.6,
4486,Rubie,Catie,591,757.52,6757.7,
4489,Wileen,Giff,471,240.0,4274.1,
4490,Catharine,Vacuva,774,380.29,7673.5,
4493,Allyce,Cristi,463,90.52,2.2,
4494,Viki,Michella,898,525.87,6371.4,
4496,Melanie,Rhu,772,512.42,9964.9,
4497,Caritta,Koziara,711,391.92,5337.9,
4501,Teriann,Afton,522,648.18,1825.8,
4502,Kristan,Mullane,929,733.53,4620.3,
4504,Amara,Socha,843,886.04,9119.4,
4508,Sadie,Palocz,734,626.07,1981.5,
4509,Jasmina,Ruvolo,647,285.32,9709.5,
4510,Sharlene,Craggie,472,3.18,8142.2,
4512,Melina,Wenoa,976,817.01,1500.9,
4514,Rosene,Luhe,927,970.44,4214.0,
4516,Olivette,Christine,765,169.85,7451.1,
4517,Hyacinthe,Euridice,886,652.28,4965.8,
4520,Micheline,Margret,495,19.79,7933.4,
4526,Gabriellia,Campball,406,155.0,4678.1,
4528,Carree,Edvard,693,827.25,9020.3,
4529,Laure,Abernon,981,429.72,7792.5,
4530,Bernie,Delila,762,760.54,590.9,
4532,Rosabelle,Francyne,640,944.73,1470.7,
4534,Lily,Haymes,789,17.16,7417.2,
4536,Ariela,Alfons,410,154.0,8715.9,
4537,Sashenka,Niccolo,610,428.33,6830.8,
4538,Nessie,Tillford,776,873.7,2443.4,
4540,Janeczka,Forrer,525,422.44,1374.3,
4541,Calla,Sherrie,767,771.35,3674.4,
4542,Aurore,Anton,981,649.6,305.2,
4545,Belva,Brittani,900,160.4,1950.8,
4546,Jenda,Vivle,968,662.04,1005.2,
4550,Gratia,Gibbeon,982,774.68,3036.8,
4556,Binny,Kenwood,664,241.93,6916.5,
4557,Elmira,Kevon,954,577.74,5722.9,
4561,Agnese,Deegan,464,659.19,5637.7,
4562,Jessy,Grayce,620,135.82,9434.9,
4566,Regina,Lewes,545,805.78,8323.1,
4568,Georgina,Maryanne,731,486.21,6058.6,
4569,Feliza,Tayib,566,777.99,756.0,
4570,Sybille,Ahab,820,371.89,1146.4,
4572,Gerianna,Middleton,410,692.12,738.7,
4573,Christian,O'Rourke,684,317.84,2695.8,
4574,Sibella,Campball,813,991.49,8117.4,
4576,Dulce,Kinnard,502,559.41,9851.7,
4577,Myriam,Kevon,757,452.95,2175.5,
4578,Dorene,Mott,453,494.12,7521.2,
4581,Dotty,Weide,459,99.11,571.9,
4584,Deane,Haldas,804,385.98,7134.8,
4585,Leeanne,Dominy,743,922.37,2841.8,
4588,Feliza,Whittaker,785,642.37,7109.2,
4590,Cherrita,Grosz,886,841.41,7825.2,
4592,Alex,Freddi,659,772.53,2516.9,
4593,Tilly,Dex,455,906.48,5768.0,
4596,Debee,Juliet,587,472.36,9828.3,
4597,Ileana,Kravits,847,475.06,1122.6,
4600,Michaelina,Dahlia,826,588.92,311.4,
4601,Averyl,Narton,891,383.05,6266.0,
4602,Elyssa,Raffo,501,76.64,8385.7,
4606,Anestassia,Boehike,462,194.45,6134.2,
4609,Maridel,Harday,982,357.44,655.1,
4610,Stephanie,Erb,946,772.49,1617.3,
4612,Brandise,Aloise,512,528.74,6614.3,
4613,Gloria,Maroney,655,146.54,8716.1,
4614,Henriette,Callista,853,55.86,6409.0,
4616,Sam,Toor,561,320.67,5297.6,
4622,Reeba,Elo,434,229.28,7476.3,
4626,Merci,Odell,801,852.59,1221.9,
4629,Robbi,Leifeste,768,125.07,2291.2,
4630,Paule,Wallis,423,882.72,8909.2,
4632,Corly,Lacombe,965,986.13,9872.9,
4638,Darci,Allys,575,53.42,1872.3,
4640,Dulce,Gibbeon,893,790.47,8192.6,
4641,Ana,Kronfeld,543,561.19,7337.3,
4644,Elise,Donell,588,269.23,6402.3,
4646,Deedee,Reneta,770,8.49,6962.6,
4648,Kary,Destinee,406,51.99,7923.0,
4649,Mary,Ashely,837,134.78,4994.7,
4650,Deane,Riva,504,245.33,371.3,
4652,Lusa,Zina,793,333.14,5526.3,
4654,Moyna,Jeanne,644,933.11,8622.0,
4656,Shirlee,Amand,688,966.02,818.2,
4658,Nicoli,Lindemann,717,485.27,3491.9,
4660,Cacilie,Orlene,853,435.47,1759.9,
4661,Jeanna,Guthrie,458,629.36,4886.3,
4662,Leontine,Tamsky,736,747.42,7729.8,
4664,Daphne,Hieronymus,408,203.43,10001.0,
4666,Jan,Mata,736,967.96,1412.5,
4668,Aimil,Cohdwell,988,92.5,3252.9,
4669,Julieta,Hoban,439,272.15,4203.8,
4670,Glynnis,Seagraves,526,295.23,1879.0,
4672,Belva,Kevon,802,298.36,2594.5,
4674,Karlee,Corilla,555,146.01,5049.0,
4676,Kimmy,Lynn,416,433.73,3563.1,
4677,Sam,Korey,767,805.5,7891.1,
4678,Kirstin,Howlyn,437,147.53,7488.5,
4680,Roberta,Durware,659,520.69,7601.8,
4684,Dode,Jalbert,704,507.82,3186.9,
4685,Andree,Remmer,458,1000.64,760.2,
4688,Emylee,Fitzsimmons,475,659.41,1562.3,
4689,Brena,Minetta,688,654.36,7127.4,
4690,Lucille,Stoller,472,869.62,187.6,
4692,Pollyanna,Hessler,455,832.42,5013.2,
4694,Amalie,Ricarda,405,38.06,4212.0,
4697,Chere,Pattin,659,922.84,1281.3,
4698,Concettina,Wooster,514,328.8,8457.9,
4701,Kaia,Yate,433,480.84,9674.1,
4705,Goldie,Rosalba,549,934.84,6252.2,
4706,Rosanne,Myrilla,536,591.3,5419.6,
4710,Ermengarde,Amand,818,216.27,369.5,
4712,Pearline,Frendel,757,244.07,8741.5,
4714,Nickie,Faso,751,512.55,176.2,
4716,Olwen,Bettine,435,986.98,4714.3,
4717,Liana,Paine,846,568.22,4960.5,
4720,Phedra,Ariella,614,100.36,8551.4,
4721,Fanny,Cynar,560,426.5,4643.2,
4722,Mireielle,Seligman,582,497.77,2072.6,
4724,Brynna,Autrey,960,554.02,1481.4,
4725,Sonni,Howlyn,533,720.78,8454.5,
4726,Morganica,Voletta,582,458.76,4042.1,
4728,Carmela,Prouty,419,867.06,8369.3,
4729,Orsola,Edvard,427,176.51,423.3,
4730,Cyb,Cassius,632,415.28,2680.5,
4733,Binny,Fillbert,486,172.12,8553.9,
4734,Belinda,Rebecka,435,473.11,2773.8,
4736,Marguerite,Sancho,423,767.87,2919.6,
4737,Elie,Sharl,873,701.62,5205.3,
4740,Melisent,Jacobah,472,954.58,3881.2,
4741,Madalyn,Milde,465,352.54,3767.1,
4742,Marline,Anyah,963,499.73,2782.9,
4746,Raina,Cassius,777,730.84,7776.6,
4748,Kial,Zeeba,914,260.27,5679.0,
4750,Ottilie,Aloise,821,794.76,5671.3,
4752,Gaylene,Pearse,512,699.76,3925.0,
4753,Shirlee,Keelia,844,552.35,6859.4,
4754,Adele,Wiener,800,286.65,1426.9,
4757,Katuscha,Means,684,645.82,5713.3,
4761,Zondra,Havens,701,544.19,9791.8,
4764,Micheline,Bobbee,998,928.89,2449.8,
4765,Mathilda,Azeria,751,362.84,8402.3,
4768,Randa,Pettiford,910,831.75,3250.2,
4769,Oralee,Marden,987,828.63,312.4,
4772,Flory,Shirberg,711,348.6,5011.1,
4773,Siana,Corabella,587,416.59,3673.6,
4774,Roberta,Posner,773,505.7,6040.0,
4777,Kial,Jobi,701,274.82,6199.6,
4782,Doro,Stilwell,785,711.32,807.9,
4784,Margarette,Izaak,852,62.35,6023.8,
4785,Teddie,Velick,598,902.45,1327.7,
4789,Magdalena,Auberbach,510,631.48,1238.6,
4790,Wynne,Raychel,591,341.73,3990.3,
4792,Rori,Shelba,439,594.69,7215.8,
4794,Dominga,Land,634,409.75,1176.9,
4796,Althea,Wittie,769,428.87,4965.9,
4798,Belinda,Sadowski,815,349.47,4059.0,
4800,Ileana,Silvan,515,151.28,3621.9,
4804,Jacquetta,Ciro,885,69.72,5134.4,
4805,Tilly,Terencio,771,909.23,8655.6,
4806,Hollie,Fink,691,115.11,9072.6,
4813,Roslyn,Natica,710,614.96,1780.2,
4814,Melanie,Greenwald,789,823.79,1875.1,
4816,Alleen,Hazlett,950,352.6,6110.2,
4817,Wilma,Burkle,408,197.84,4659.1,
4818,Asia,Mike,891,676.58,9806.2,
4822,Konstance,Peti,729,660.78,3198.2,
4824,Annecorinne,Valerio,488,132.97,7439.4,
4825,Caryl,Vastah,578,68.67,6510.3,
4826,Deedee,Janith,428,519.54,6284.7,
4828,Brianna,Odysseus,462,804.22,343.5,
4829,Clarice,Thunell,647,12.52,4738.3,
4833,Aimil,Weinreb,907,724.36,5333.5,
4834,Luci,Franza,563,577.29,3251.1,
4836,Tressa,Septima,747,714.26,1932.0,
4838,Wendi,Bebe,409,585.04,6224.2,
4840,Dale,Felizio,997,127.64,505.1,
4841,Amara,Sherfield,655,28.89,7999.8,
4842,Joane,Ivens,546,676.43,6584.8,
4844,Maisey,Dominy,942,228.0,7709.7,
4846,Alameda,Brady,958,9.19,2555.3,
4848,Sara-Ann,Salvidor,883,199.99,9835.5,
4849,Jobi,Janith,541,625.26,1706.6,
4850,Myrtice,Dielu,628,280.11,3062.4,
4854,Gavrielle,Sallyann,491,126.39,5415.4,
4856,Winifred,Maribeth,776,855.17,7591.7,
4857,Benita,Cloris,923,421.99,6653.4,
4858,Sallie,Cassius,938,253.28,6270.1,
4865,Angela,Stuart,536,210.54,8827.5,
4866,Catharine,Klotz,691,65.84,2205.7,
4869,Corry,Ursulette,806,22.33,7997.9,
4873,Consuela,Primalia,518,416.26,4421.0,
4874,Gratia,Colleen,777,264.83,6807.0,
4877,Drucie,Llovera,882,143.77,9567.5,
4880,Andree,Deny,643,222.19,2830.5,
4884,Ernesta,Rosalba,896,425.7,8883.1,
4885,Sam,Heisel,964,658.83,32.5,
4886,Aryn,Fitzsimmons,837,891.64,9191.2,
4888,Gerianna,Kress,458,837.44,5540.9,
4893,Regina,Keelia,655,699.64,1495.6,
4897,Sissy,Hartnett,728,577.32,5671.3,
4898,Korrie,Tufts,789,53.44,742.2,
4900,Misha,Luhe,974,96.07,6269.6,
4901,Melisent,Presber,905,707.15,7597.5,
4902,Barbara,Bluh,709,767.84,2107.8,
4905,Micheline,Ax,845,236.62,5673.3,
4906,Candy,Eliathas,569,65.72,2399.4,
4908,Lulita,Juliet,912,756.49,5321.0,
4909,Talya,Hazlett,577,598.89,2379.1,
4913,Nananne,Standing,557,405.31,5811.7,
4916,Ginnie,Maurine,977,818.56,9346.7,
4920,Karolina,Fry,773,715.65,8166.0,
4922,Aaren,Anis,990,777.92,9402.3,
4924,Jackie,Dom,454,800.61,9233.8,
4926,Nannie,Dichy,947,197.53,5788.7,
4928,Alyssa,Kolnick,781,790.94,5244.7,
4930,Harmonia,Septima,913,198.11,428.8,
4932,Annora,McClimans,826,23.05,1509.8,
4934,Shell,Bonucci,497,709.01,9204.1,
4937,Janenna,Urias,627,148.96,9575.8,
4938,Lisette,Briney,871,76.99,88.3,
4940,Ann-Marie,Turne,958,307.51,1759.8,
4941,Chickie,Rheingold,916,904.02,2662.9,
4942,Annabela,Johnsson,578,119.83,8050.9,
4944,Josephine,Roumell,561,551.55,4919.2,
4945,Kimmy,Blase,626,10.41,8900.6,
4949,Marika,Martguerita,948,909.63,9872.9,
4950,Lynnea,Euridice,624,675.91,5664.8,
4953,Brynna,Sholley,990,984.81,8718.5,
4954,Eugine,Berard,778,254.75,6525.6,
4956,Suzette,Kirstin,659,987.57,4057.6,
4957,Thalia,Haerr,483,294.82,5114.7,
4961,Nannie,Tannie,446,910.04,8524.9,
4962,Nataline,Peonir,898,172.56,4709.8,
4964,Willetta,Kress,812,617.81,2217.6,
4965,Kaja,Norrie,997,255.36,7347.8,
4969,Merle,Tristram,511,245.8,6469.1,
4974,Queenie,Lalitta,619,318.96,3552.9,
4976,Janis,Burnside,781,800.39,4341.3,
4977,Rochette,Redmond,898,214.2,1429.0,
4978,Joane,Plato,760,585.53,4016.9,
4980,Charlena,Hertzfeld,554,202.93,502.2,
4985,Aryn,Shields,649,415.68,9854.3,
4986,Clary,Beniamino,974,848.92,2112.3,
4988,Modestia,Rese,969,789.6,6436.1,
4992,Josephine,Garlinda,885,841.04,6765.9,
4993,Marsiella,Skurnik,878,288.71,6194.2,
4996,Hayley,Pyle,631,616.63,6491.6,
4997,Lita,Amethist,716,142.57,4412.6,
4998,Damaris,Tengdin,537,54.05,627.5,
5000,Tabbatha,Rosemary,865,509.4,7039.7,
5001,Janis,Danby,446,693.57,6558.6,
5004,Karena,Rudolph,511,146.29,2903.3,
5005,Lucille,Raimondo,819,990.53,7714.8,
5009,Kristina,Faro,522,137.26,9323.4,
5014,Cissiee,Leffen,761,306.07,5656.7,
5016,Max,Lilybelle,717,563.02,1860.6,
5020,Nollie,Wildermuth,810,538.1,7127.6,
5024,Ashlee,Friede,896,30.52,6714.4,
5025,Sidoney,Chobot,485,894.97,7503.4,
5026,Jean,Merat,429,718.39,900.7,
5029,Pollyanna,Morgun,950,343.88,368.3,
5030,Leeanne,Loleta,936,618.17,2512.2,
5032,Lulita,Ethban,967,756.24,7005.3,
5033,Luci,Heidt,871,929.5,3861.5,
5034,Genevra,Brodench,514,809.34,3147.1,
5036,Gloria,Sinegold,581,994.59,866.8,
5037,Catharine,Thomasina,891,551.97,9774.6,
5040,Gwyneth,Knowling,647,889.24,1996.2,
5042,Brana,Rona,909,78.38,3472.5,
5044,Kore,Jerald,843,846.19,6521.2,
5045,Rebeca,Cassius,576,43.06,147.4,
5048,Jeanna,Yusuk,465,888.94,1014.9,
5052,Brynna,Decato,922,234.24,3684.9,
5053,Nessie,Jacinda,670,378.54,1019.4,
5054,Darci,Grobe,566,705.41,4568.9,
5057,Clo,Raul,564,297.5,4107.0,
5060,Marita,Roche,511,654.21,2012.7,
5061,Blake,Rustice,466,880.9,3220.7,
5062,Lisette,Zaslow,652,138.55,2857.5,
5065,Hermione,Pierette,760,887.62,2736.7,
5068,Silvana,Lutero,428,609.24,2851.1,
5069,Joy,Lamoree,576,958.35,6918.9,
5070,Nessie,Barbey,944,749.37,5829.1,
5072,Pearline,Leonard,787,34.36,2386.2,
5074,Raquela,Hieronymus,826,513.58,3168.9,
5076,Roslyn,Schlosser,525,421.79,4601.2,
5080,Blondelle,Creamer,945,524.14,6113.8,
5082,Jerry,Pearse,941,235.17,2582.3,
5084,Emilia,Schroth,727,808.65,2550.0,
5085,Carolina,Tippets,808,148.5,9381.6,
5086,Elyssa,Deegan,553,874.58,8843.0,
5088,Tami,Fitzsimmons,884,185.43,2154.8,
5090,Harrietta,Briney,807,781.94,3205.6,
5094,Kayla,Teddman,536,588.18,9704.9,
5096,Gisela,Havens,485,786.59,8421.1,
5097,Selia,Kylander,718,585.41,1917.1,
5100,Carmencita,Andrel,775,467.49,6642.6,
5102,Edith,Warthman,835,662.22,9730.2,
5104,Britni,Rolf,873,129.04,9496.8,
5106,Dacia,Raseda,982,35.51,4846.1,
5108,Karina,Flita,765,58.16,8933.4,
5110,Emmey,Rodmann,524,477.77,2074.5,
5113,Andree,Cressida,569,89.54,7263.7,
5118,Chrystel,Dex,962,601.86,337.7,
5120,Marcelline,Norvol,580,619.02,109.0,
5122,Fredericka,Shama,706,261.75,7162.3,
5124,Kaja,Sisile,944,65.82,1153.7,
5126,Alyda,Geffner,800,172.83,4020.1,
5133,Vere,Cordi,742,815.28,9992.1,
5138,Sean,Blisse,453,415.08,2946.2,
5142,Melina,Craggie,451,343.19,374.8,
5145,Meriel,Wandie,796,928.43,3067.8,
5146,Clarice,Bahr,418,263.52,6202.4,
5148,Cecile,Catie,943,610.54,3063.2,
5149,Johna,Wittie,666,700.24,8443.9,
5150,Kristan,Cecile,584,719.22,5196.6,
5152,Brietta,Boehike,438,930.94,6305.9,
5153,Amalie,Lunsford,877,181.03,1785.4,
5154,Estell,Bettine,580,958.27,5440.1,
5156,Loree,Edison,943,812.11,8139.4,
5157,Jinny,Waite,424,354.04,8392.0,
5160,Bee,Roche,668,286.72,8404.8,
5162,Gui,Narton,420,985.46,4993.8,
5164,Vere,Sandye,652,848.47,5835.9,
5165,Sheree,Merriott,707,210.94,2422.9,
5166,Diena,Gerge,403,904.64,318.0,
5168,Aigneis,Goldina,631,87.26,3769.2,
5172,Pollyanna,Winthorpe,685,636.12,2210.4,
5173,Arabel,Alice,448,217.61,7492.4,
5174,Dulcinea,Loeb,772,367.49,5183.4,
5176,Sean,Ambrosia,566,268.39,3548.2,
5177,Kenna,Fry,522,751.43,3235.5,
5178,Norine,Dorine,723,802.46,41.8,
5180,Kirstin,Cherianne,544,326.93,1992.4,
5184,Bobbi,Buckler,693,32.94,9352.6,
5188,Barbara,Soneson,529,567.87,1687.8,
5189,Basia,Mott,637,250.05,9742.1,
5193,Myriam,Iphlgenia,448,175.84,3351.4,
5194,Katuscha,Corrine,972,454.04,3903.8,
5197,Shirlee,Raffo,972,445.71,2695.3,
5200,Netty,Loring,498,327.32,1481.6,
5202,Miquela,Ethban,407,418.57,643.8,
5204,Christy,Verger,741,197.88,8077.4,
5205,Dorthy,Hachmin,545,78.19,2395.3,
5206,Gertrud,Melony,620,791.78,8625.2,
5208,Paulita,Angelis,704,53.12,9500.0,
5209,Vita,Revkah,469,773.35,9747.7,
5210,Ermengarde,Ax,487,508.39,7978.0,
5212,Rosabelle,Dreda,539,57.51,7454.9,
5213,Krystle,Cookie,854,892.9,8803.9,
5216,Kimberley,Sherfield,563,851.8,4135.4,
5218,Joleen,Sinegold,625,687.66,2819.2,
